curve_type,source_file,remainder_allocation,J,Ka,alpha,rate,reliable,cap_hit_fraction,pupe,total_parity,effective_information_bits
asymptotic,analytic,,,,3.8580887258172116,0.7408043020606836,true,,,,
asymptotic,analytic,,,,3.8604229486324217,0.7409610259533205,true,,,,
asymptotic,analytic,,,,3.862757171447632,0.7411175604328155,true,,,,
asymptotic,analytic,,,,3.865091394262842,0.7412739058423424,true,,,,
asymptotic,analytic,,,,3.867425617078052,0.7414300625242463,true,,,,
asymptotic,analytic,,,,3.869759839893262,0.7415860308200464,true,,,,
asymptotic,analytic,,,,3.8720940627084723,0.7417418110704379,true,,,,
asymptotic,analytic,,,,3.8744282855236825,0.7418974036152959,true,,,,
asymptotic,analytic,,,,3.8767625083388926,0.7420528087936762,true,,,,
asymptotic,analytic,,,,3.8790967311541027,0.7422080269438185,true,,,,
asymptotic,analytic,,,,3.881430953969313,0.7423630584031493,true,,,,
asymptotic,analytic,,,,3.883765176784523,0.7425179035082837,true,,,,
asymptotic,analytic,,,,3.886099399599733,0.7426725625950279,true,,,,
asymptotic,analytic,,,,3.888433622414943,0.7428270359983817,true,,,,
asymptotic,analytic,,,,3.8907678452301533,0.7429813240525416,true,,,,
asymptotic,analytic,,,,3.8931020680453634,0.7431354270909016,true,,,,
asymptotic,analytic,,,,3.895436290860574,0.7432893454460574,true,,,,
asymptotic,analytic,,,,3.897770513675784,0.7434430794498078,true,,,,
asymptotic,analytic,,,,3.900104736490994,0.743596629433157,true,,,,
asymptotic,analytic,,,,3.9024389593062043,0.7437499957263175,true,,,,
asymptotic,analytic,,,,3.9047731821214144,0.7439031786587121,true,,,,
asymptotic,analytic,,,,3.9071074049366246,0.7440561785589765,true,,,,
asymptotic,analytic,,,,3.9094416277518347,0.7442089957549615,true,,,,
asymptotic,analytic,,,,3.911775850567045,0.7443616305737351,true,,,,
asymptotic,analytic,,,,3.914110073382255,0.7445140833415853,true,,,,
asymptotic,analytic,,,,3.916444296197465,0.7446663543840225,true,,,,
asymptotic,analytic,,,,3.918778519012675,0.744818444025781,true,,,,
asymptotic,analytic,,,,3.9211127418278853,0.7449703525908222,true,,,,
asymptotic,analytic,,,,3.9234469646430954,0.7451220804023364,true,,,,
asymptotic,analytic,,,,3.9257811874583055,0.7452736277827454,true,,,,
asymptotic,analytic,,,,3.9281154102735156,0.7454249950537044,true,,,,
asymptotic,analytic,,,,3.9304496330887257,0.7455761825361047,true,,,,
asymptotic,analytic,,,,3.932783855903936,0.7457271905500757,true,,,,
asymptotic,analytic,,,,3.935118078719146,0.7458780194149871,true,,,,
asymptotic,analytic,,,,3.937452301534356,0.7460286694494515,true,,,,
asymptotic,analytic,,,,3.939786524349566,0.7461791409713262,true,,,,
asymptotic,analytic,,,,3.942120747164777,0.7463294342977158,true,,,,
asymptotic,analytic,,,,3.944454969979987,0.7464795497449743,true,,,,
asymptotic,analytic,,,,3.946789192795197,0.7466294876287072,true,,,,
asymptotic,analytic,,,,3.949123415610407,0.746779248263774,true,,,,
asymptotic,analytic,,,,3.9514576384256173,0.7469288319642897,true,,,,
asymptotic,analytic,,,,3.9537918612408274,0.7470782390436284,true,,,,
asymptotic,analytic,,,,3.9561260840560375,0.7472274698144239,true,,,,
asymptotic,analytic,,,,3.9584603068712476,0.7473765245885726,true,,,,
asymptotic,analytic,,,,3.9607945296864577,0.7475254036772361,true,,,,
asymptotic,analytic,,,,3.963128752501668,0.7476741073908426,true,,,,
asymptotic,analytic,,,,3.965462975316878,0.7478226360390894,true,,,,
asymptotic,analytic,,,,3.967797198132088,0.747970989930945,true,,,,
asymptotic,analytic,,,,3.970131420947298,0.7481191693746516,true,,,,
asymptotic,analytic,,,,3.9724656437625083,0.7482671746777265,true,,,,
asymptotic,analytic,,,,3.9747998665777184,0.748415006146965,true,,,,
asymptotic,analytic,,,,3.9771340893929286,0.7485626640884415,true,,,,
asymptotic,analytic,,,,3.9794683122081387,0.7487101488075132,true,,,,
asymptotic,analytic,,,,3.981802535023349,0.7488574606088205,true,,,,
asymptotic,analytic,,,,3.984136757838559,0.7490045997962902,true,,,,
asymptotic,analytic,,,,3.986470980653769,0.7491515666731372,true,,,,
asymptotic,analytic,,,,3.988805203468979,0.7492983615418669,true,,,,
asymptotic,analytic,,,,3.9911394262841897,0.7494449847042766,true,,,,
asymptotic,analytic,,,,3.9934736490994,0.749591436461458,true,,,,
asymptotic,analytic,,,,3.99580787191461,0.7497377171137998,true,,,,
asymptotic,analytic,,,,3.99814209472982,0.7498838269609884,true,,,,
asymptotic,analytic,,,,4.00047631754503,0.7500297663020115,true,,,,
asymptotic,analytic,,,,4.00281054036024,0.7501755354351587,true,,,,
asymptotic,analytic,,,,4.00514476317545,0.750321134658025,true,,,,
asymptotic,analytic,,,,4.0074789859906605,0.7504665642675112,true,,,,
asymptotic,analytic,,,,4.009813208805871,0.7506118245598274,true,,,,
asymptotic,analytic,,,,4.012147431621081,0.7507569158304941,true,,,,
asymptotic,analytic,,,,4.014481654436291,0.7509018383743445,true,,,,
asymptotic,analytic,,,,4.016815877251501,0.7510465924855265,true,,,,
asymptotic,analytic,,,,4.019150100066711,0.7511911784575048,true,,,,
asymptotic,analytic,,,,4.021484322881921,0.7513355965830625,true,,,,
asymptotic,analytic,,,,4.023818545697131,0.7514798471543034,true,,,,
asymptotic,analytic,,,,4.0261527685123415,0.7516239304626539,true,,,,
asymptotic,analytic,,,,4.028486991327552,0.7517678467988651,true,,,,
asymptotic,analytic,,,,4.030821214142762,0.7519115964530144,true,,,,
asymptotic,analytic,,,,4.033155436957972,0.7520551797145079,true,,,,
asymptotic,analytic,,,,4.035489659773182,0.7521985968720817,true,,,,
asymptotic,analytic,,,,4.037823882588393,0.7523418482138049,true,,,,
asymptotic,analytic,,,,4.040158105403602,0.75248493402708,true,,,,
asymptotic,analytic,,,,4.042492328218813,0.7526278545986466,true,,,,
asymptotic,analytic,,,,4.044826551034022,0.7527706102145816,true,,,,
asymptotic,analytic,,,,4.0471607738492335,0.7529132011603025,true,,,,
asymptotic,analytic,,,,4.049494996664443,0.7530556277205683,true,,,,
asymptotic,analytic,,,,4.051829219479654,0.7531978901794822,true,,,,
asymptotic,analytic,,,,4.054163442294863,0.7533399888204928,true,,,,
asymptotic,analytic,,,,4.056497665110074,0.7534819239263966,true,,,,
asymptotic,analytic,,,,4.058831887925283,0.7536236957793389,true,,,,
asymptotic,analytic,,,,4.061166110740494,0.753765304660817,true,,,,
asymptotic,analytic,,,,4.063500333555703,0.7539067508516812,true,,,,
asymptotic,analytic,,,,4.065834556370914,0.754048034632137,true,,,,
asymptotic,analytic,,,,4.068168779186124,0.7541891562817461,true,,,,
asymptotic,analytic,,,,4.070503002001335,0.7543301160794299,true,,,,
asymptotic,analytic,,,,4.072837224816544,0.7544709143034697,true,,,,
asymptotic,analytic,,,,4.075171447631755,0.7546115512315095,true,,,,
asymptotic,analytic,,,,4.077505670446964,0.7547520271405574,true,,,,
asymptotic,analytic,,,,4.079839893262175,0.754892342306988,true,,,,
asymptotic,analytic,,,,4.082174116077384,0.7550324970065428,true,,,,
asymptotic,analytic,,,,4.084508338892595,0.7551724915143341,true,,,,
asymptotic,analytic,,,,4.0868425617078055,0.7553123261048449,true,,,,
asymptotic,analytic,,,,4.089176784523016,0.7554520010519317,true,,,,
asymptotic,analytic,,,,4.091511007338226,0.7555915166288261,true,,,,
asymptotic,analytic,,,,4.093845230153436,0.7557308731081365,true,,,,
asymptotic,analytic,,,,4.096179452968646,0.7558700707618499,true,,,,
asymptotic,analytic,,,,4.098513675783856,0.7560091098613337,true,,,,
asymptotic,analytic,,,,4.100847898599066,0.7561479906773376,true,,,,
asymptotic,analytic,,,,4.103182121414276,0.7562867134799949,true,,,,
asymptotic,analytic,,,,4.105516344229486,0.7564252785388247,true,,,,
asymptotic,analytic,,,,4.1078505670446965,0.7565636861227335,true,,,,
asymptotic,analytic,,,,4.110184789859907,0.7567019365000169,true,,,,
asymptotic,analytic,,,,4.112519012675117,0.7568400299383616,true,,,,
asymptotic,analytic,,,,4.114853235490327,0.7569779667048466,true,,,,
asymptotic,analytic,,,,4.117187458305537,0.7571157470659453,true,,,,
asymptotic,analytic,,,,4.119521681120747,0.7572533712875271,true,,,,
asymptotic,analytic,,,,4.121855903935957,0.7573908396348594,true,,,,
asymptotic,analytic,,,,4.124190126751167,0.7575281523726088,true,,,,
asymptotic,analytic,,,,4.1265243495663775,0.7576653097648431,true,,,,
asymptotic,analytic,,,,4.128858572381588,0.7578023120750331,true,,,,
asymptotic,analytic,,,,4.131192795196798,0.7579391595660538,true,,,,
asymptotic,analytic,,,,4.133527018012009,0.7580758525001868,true,,,,
asymptotic,analytic,,,,4.135861240827218,0.7582123911391212,true,,,,
asymptotic,analytic,,,,4.138195463642429,0.7583487757439562,true,,,,
asymptotic,analytic,,,,4.140529686457638,0.7584850065752013,true,,,,
asymptotic,analytic,,,,4.142863909272849,0.7586210838927802,true,,,,
asymptotic,analytic,,,,4.145198132088058,0.7587570079560297,true,,,,
asymptotic,analytic,,,,4.147532354903269,0.758892779023704,true,,,,
asymptotic,analytic,,,,4.149866577718479,0.7590283973539742,true,,,,
asymptotic,analytic,,,,4.15220080053369,0.7591638632044316,true,,,,
asymptotic,analytic,,,,4.154535023348899,0.7592991768320881,true,,,,
asymptotic,analytic,,,,4.15686924616411,0.7594343384933786,true,,,,
asymptotic,analytic,,,,4.159203468979319,0.7595693484441619,true,,,,
asymptotic,analytic,,,,4.16153769179453,0.7597042069397233,true,,,,
asymptotic,analytic,,,,4.163871914609739,0.7598389142347752,true,,,,
asymptotic,analytic,,,,4.16620613742495,0.7599734705834599,true,,,,
asymptotic,analytic,,,,4.16854036024016,0.7601078762393493,true,,,,
asymptotic,analytic,,,,4.170874583055371,0.7602421314554486,true,,,,
asymptotic,analytic,,,,4.17320880587058,0.7603762364841966,true,,,,
asymptotic,analytic,,,,4.175543028685791,0.7605101915774678,true,,,,
asymptotic,analytic,,,,4.177877251501,0.7606439969865734,true,,,,
asymptotic,analytic,,,,4.180211474316211,0.7607776529622636,true,,,,
asymptotic,analytic,,,,4.182545697131421,0.760911159754729,true,,,,
asymptotic,analytic,,,,4.184879919946631,0.7610445176136015,true,,,,
asymptotic,analytic,,,,4.1872141427618415,0.7611777267879567,true,,,,
asymptotic,analytic,,,,4.189548365577052,0.7613107875263152,true,,,,
asymptotic,analytic,,,,4.191882588392262,0.7614437000766436,true,,,,
asymptotic,analytic,,,,4.194216811207472,0.761576464686357,true,,,,
asymptotic,analytic,,,,4.196551034022682,0.7617090816023196,true,,,,
asymptotic,analytic,,,,4.198885256837892,0.7618415510708472,true,,,,
asymptotic,analytic,,,,4.201219479653102,0.7619738733377075,true,,,,
asymptotic,analytic,,,,4.203553702468312,0.7621060486481228,true,,,,
asymptotic,analytic,,,,4.205887925283522,0.7622380772467708,true,,,,
asymptotic,analytic,,,,4.2082221480987325,0.7623699593777866,true,,,,
asymptotic,analytic,,,,4.210556370913943,0.7625016952847634,true,,,,
asymptotic,analytic,,,,4.212890593729153,0.7626332852107551,true,,,,
asymptotic,analytic,,,,4.215224816544363,0.762764729398277,true,,,,
asymptotic,analytic,,,,4.217559039359573,0.7628960280893073,true,,,,
asymptotic,analytic,,,,4.219893262174783,0.7630271815252893,true,,,,
asymptotic,analytic,,,,4.222227484989993,0.7631581899471317,true,,,,
asymptotic,analytic,,,,4.224561707805203,0.7632890535952113,true,,,,
asymptotic,analytic,,,,4.2268959306204135,0.7634197727093739,true,,,,
asymptotic,analytic,,,,4.2292301534356245,0.7635503475289356,true,,,,
asymptotic,analytic,,,,4.231564376250834,0.7636807782926842,true,,,,
asymptotic,analytic,,,,4.233898599066045,0.7638110652388818,true,,,,
asymptotic,analytic,,,,4.236232821881254,0.7639412086052642,true,,,,
asymptotic,analytic,,,,4.238567044696465,0.7640712086290444,true,,,,
asymptotic,analytic,,,,4.240901267511674,0.7642010655469127,true,,,,
asymptotic,analytic,,,,4.243235490326885,0.7643307795950389,true,,,,
asymptotic,analytic,,,,4.245569713142094,0.7644603510090728,true,,,,
asymptotic,analytic,,,,4.247903935957305,0.7645897800241472,true,,,,
asymptotic,analytic,,,,4.250238158772515,0.7647190668748775,true,,,,
asymptotic,analytic,,,,4.252572381587726,0.7648482117953643,true,,,,
asymptotic,analytic,,,,4.254906604402935,0.7649772150191946,true,,,,
asymptotic,analytic,,,,4.257240827218146,0.765106076779443,true,,,,
asymptotic,analytic,,,,4.259575050033355,0.765234797308673,true,,,,
asymptotic,analytic,,,,4.261909272848566,0.7653633768389392,true,,,,
asymptotic,analytic,,,,4.264243495663775,0.7654918156017873,true,,,,
asymptotic,analytic,,,,4.266577718478986,0.765620113828257,true,,,,
asymptotic,analytic,,,,4.268911941294196,0.7657482717488822,true,,,,
asymptotic,analytic,,,,4.271246164109407,0.765876289593693,true,,,,
asymptotic,analytic,,,,4.273580386924616,0.7660041675922172,true,,,,
asymptotic,analytic,,,,4.275914609739827,0.766131905973481,true,,,,
asymptotic,analytic,,,,4.278248832555037,0.766259504966011,true,,,,
asymptotic,analytic,,,,4.280583055370247,0.7663869647978352,true,,,,
asymptotic,analytic,,,,4.282917278185457,0.7665142856964845,true,,,,
asymptotic,analytic,,,,4.285251501000667,0.7666414678889942,true,,,,
asymptotic,analytic,,,,4.287585723815877,0.7667685116019052,true,,,,
asymptotic,analytic,,,,4.2899199466310876,0.766895417061265,true,,,,
asymptotic,analytic,,,,4.292254169446298,0.7670221844926298,true,,,,
asymptotic,analytic,,,,4.294588392261508,0.7671488141210652,true,,,,
asymptotic,analytic,,,,4.296922615076718,0.7672753061711478,true,,,,
asymptotic,analytic,,,,4.299256837891928,0.7674016608669665,true,,,,
asymptotic,analytic,,,,4.301591060707138,0.7675278784321237,true,,,,
asymptotic,analytic,,,,4.303925283522348,0.7676539590897367,true,,,,
asymptotic,analytic,,,,4.306259506337558,0.7677799030624393,true,,,,
asymptotic,analytic,,,,4.3085937291527685,0.7679057105723825,true,,,,
asymptotic,analytic,,,,4.310927951967979,0.7680313818412365,true,,,,
asymptotic,analytic,,,,4.313262174783189,0.7681569170901914,true,,,,
asymptotic,analytic,,,,4.315596397598399,0.7682823165399588,true,,,,
asymptotic,analytic,,,,4.317930620413609,0.768407580410773,true,,,,
asymptotic,analytic,,,,4.320264843228819,0.7685327089223923,true,,,,
asymptotic,analytic,,,,4.322599066044029,0.7686577022941007,true,,,,
asymptotic,analytic,,,,4.32493328885924,0.7687825607447084,true,,,,
asymptotic,analytic,,,,4.3272675116744495,0.7689072844925534,true,,,,
asymptotic,analytic,,,,4.3296017344896605,0.7690318737555033,true,,,,
asymptotic,analytic,,,,4.33193595730487,0.7691563287509555,true,,,,
asymptotic,analytic,,,,4.334270180120081,0.7692806496958399,true,,,,
asymptotic,analytic,,,,4.33660440293529,0.7694048368066184,true,,,,
asymptotic,analytic,,,,4.338938625750501,0.7695288902992881,true,,,,
asymptotic,analytic,,,,4.34127284856571,0.7696528103893805,true,,,,
asymptotic,analytic,,,,4.343607071380921,0.7697765972919646,true,,,,
asymptotic,analytic,,,,4.34594129419613,0.769900251221647,true,,,,
asymptotic,analytic,,,,4.348275517011341,0.7700237723925736,true,,,,
asymptotic,analytic,,,,4.350609739826551,0.7701471610184305,true,,,,
asymptotic,analytic,,,,4.352943962641762,0.7702704173124459,true,,,,
asymptotic,analytic,,,,4.355278185456971,0.7703935414873904,true,,,,
asymptotic,analytic,,,,4.357612408272182,0.7705165337555788,true,,,,
asymptotic,analytic,,,,4.359946631087391,0.7706393943288716,true,,,,
asymptotic,analytic,,,,4.362280853902602,0.7707621234186754,true,,,,
asymptotic,analytic,,,,4.364615076717811,0.7708847212359446,true,,,,
asymptotic,analytic,,,,4.366949299533022,0.7710071879911831,true,,,,
asymptotic,analytic,,,,4.369283522348232,0.7711295238944441,true,,,,
asymptotic,analytic,,,,4.371617745163443,0.7712517291553329,true,,,,
asymptotic,analytic,,,,4.373951967978653,0.7713738039830069,true,,,,
asymptotic,analytic,,,,4.376286190793863,0.7714957485861775,true,,,,
asymptotic,analytic,,,,4.378620413609073,0.7716175631731111,true,,,,
asymptotic,analytic,,,,4.380954636424283,0.7717392479516301,true,,,,
asymptotic,analytic,,,,4.383288859239493,0.771860803129114,true,,,,
asymptotic,analytic,,,,4.385623082054703,0.7719822289125012,true,,,,
asymptotic,analytic,,,,4.387957304869913,0.7721035255082898,true,,,,
asymptotic,analytic,,,,4.3902915276851235,0.772224693122538,true,,,,
asymptotic,analytic,,,,4.392625750500334,0.7723457319608672,true,,,,
asymptotic,analytic,,,,4.394959973315544,0.7724666422284607,true,,,,
asymptotic,analytic,,,,4.397294196130754,0.7725874241300672,true,,,,
asymptotic,analytic,,,,4.399628418945964,0.7727080778700002,true,,,,
asymptotic,analytic,,,,4.401962641761174,0.7728286036521401,true,,,,
asymptotic,analytic,,,,4.404296864576384,0.7729490016799351,true,,,,
asymptotic,analytic,,,,4.406631087391594,0.7730692721564021,true,,,,
asymptotic,analytic,,,,4.4089653102068045,0.7731894152841283,true,,,,
asymptotic,analytic,,,,4.411299533022015,0.7733094312652722,true,,,,
asymptotic,analytic,,,,4.413633755837225,0.7734293203015642,true,,,,
asymptotic,analytic,,,,4.415967978652435,0.7735490825943088,true,,,,
asymptotic,analytic,,,,4.418302201467645,0.7736687183443844,true,,,,
asymptotic,analytic,,,,4.420636424282856,0.7737882277522458,true,,,,
asymptotic,analytic,,,,4.422970647098065,0.773907611017924,true,,,,
asymptotic,analytic,,,,4.425304869913276,0.7740268683410286,true,,,,
asymptotic,analytic,,,,4.427639092728485,0.7741459999207476,true,,,,
asymptotic,analytic,,,,4.429973315543696,0.7742650059558499,true,,,,
asymptotic,analytic,,,,4.432307538358906,0.774383886644685,true,,,,
asymptotic,analytic,,,,4.434641761174117,0.7745026421851853,true,,,,
asymptotic,analytic,,,,4.436975983989326,0.7746212727748661,true,,,,
asymptotic,analytic,,,,4.439310206804537,0.7747397786108282,true,,,,
asymptotic,analytic,,,,4.441644429619746,0.774858159889757,true,,,,
asymptotic,analytic,,,,4.443978652434957,0.7749764168079256,true,,,,
asymptotic,analytic,,,,4.446312875250166,0.7750945495611943,true,,,,
asymptotic,analytic,,,,4.448647098065377,0.7752125583450126,true,,,,
asymptotic,analytic,,,,4.450981320880587,0.7753304433544199,true,,,,
asymptotic,analytic,,,,4.453315543695798,0.7754482047840467,true,,,,
asymptotic,analytic,,,,4.455649766511007,0.7755658428281159,true,,,,
asymptotic,analytic,,,,4.457983989326218,0.7756833576804432,true,,,,
asymptotic,analytic,,,,4.460318212141427,0.7758007495344388,true,,,,
